fips,year,crop_nr,forest_nr,urban_nr
20129,2008,5.459732196,NA,9427.938186
20129,2009,8.749162691,NA,11595.48941
20129,2010,41.80986409,NA,22099.65998
20129,2011,14.34400221,NA,17278.3453
20129,2012,30.2221094,NA,15800.99578
20129,2013,NA,NA,58121.35691
20131,1982,11.24064701,NA,NA
20131,1987,44.65219202,NA,NA
20131,1992,45.77178135,NA,NA
20131,1997,82.49536221,NA,19902.07419
20131,1998,NA,23.79810817,20946.19842
20131,1999,NA,23.5092179,21961.71652
20131,2000,46.83731596,23.28610167,22693.84473
20131,2001,44.39152857,22.38562062,26695.71821
20131,2002,3.461488055,23.51641728,18528.55161
20131,2003,22.66531073,25.96564533,17657.22586
20131,2004,77.17494661,26.30181605,17128.86323
20131,2005,50.42649723,24.53086355,20846.39084
20131,2006,8.952880155,28.10737892,19349.76
20131,2007,52.1993756,25.49289591,14358.97409
20131,2008,53.11057586,22.82822488,12274.74207
20131,2009,98.564752,18.94683585,11745.26148
20131,2010,60.2034061,20.89458382,29649.61153
20131,2011,184.9227612,20.78550828,20458.84108
20131,2012,78.07474304,19.08206262,13459.9173
20131,2013,NA,20.16602532,35267.26696
20131,2014,NA,25.61352596,NA
20133,1982,-6.394290796,NA,NA
20133,1987,30.67548603,NA,NA
20133,1992,35.58666929,NA,NA
20133,1997,39.1213717,NA,10334.37855
20133,1998,NA,10.6054177,10876.55195
20133,1999,NA,9.634494298,11403.87128
20133,2000,-17.28220135,9.868556892,11784.03719
20133,2001,0.969734088,9.603216621,13862.05554
20133,2002,-11.44911306,9.840246265,9621.161321
20133,2003,41.28242158,9.751852894,9168.715509
20133,2004,46.43374898,10.68384578,8894.357196
20133,2005,53.96367053,11.07272611,12436.71148
20133,2006,43.46547707,10.16141838,14636.65819
20133,2007,44.30455845,9.868519178,12442.99171
20133,2008,53.5664483,9.432571593,12503.33736
20133,2009,45.58301034,9.106037339,9947.928546
20133,2010,52.5985163,9.640238283,21705.10424
20133,2011,14.57894147,9.306151051,22264.40498
20133,2012,89.44622599,9.141374162,8416.317294
20133,2013,NA,9.934932473,21033.0942
20133,2014,NA,10.41083509,NA
20135,1982,32.86962211,NA,NA
20135,1987,20.62384344,NA,NA
20135,1992,19.46877187,NA,NA
20135,1997,12.74661556,NA,13812.07112
20135,1998,NA,NA,14536.695
20135,1999,NA,NA,15241.46617
20135,2000,20.04005118,NA,15749.56432
20135,2001,9.969274252,NA,18526.87087
20135,2002,6.167105648,NA,12858.84427
20135,2003,36.43983433,NA,12254.14281
20135,2004,12.35732754,NA,11887.45831
20135,2005,22.02103748,NA,18065.80879
20135,2006,5.489804736,NA,20175.45912
20135,2007,38.20910281,NA,16084.92132
20135,2008,57.99156876,NA,9424.877847
20135,2009,35.38590776,NA,11593.85306
20135,2010,38.5717746,NA,22092.60327
20135,2011,19.51163604,NA,17274.81712
20135,2012,30.55037732,NA,22129.91069
20135,2013,NA,NA,46602.20394
20137,1982,19.13054373,NA,NA
20137,1987,37.25133454,NA,NA
20137,1992,37.55087668,NA,NA
20137,1997,34.54316889,NA,14104.14531
20137,1998,NA,19.62255289,14844.09231
20137,1999,NA,19.62255289,15563.76678
20137,2000,33.23526578,19.62255289,16082.60932
20137,2001,24.76993127,15.07524902,18918.64563
20137,2002,-7.698847534,14.85941845,13130.76124
20137,2003,31.40201089,15.5667685,12513.27259
20137,2004,13.06227276,17.44150423,12138.83406
20137,2005,48.83297109,16.80242447,18156.72451
20137,2006,20.17194083,14.1906131,14382.90778
20137,2007,40.93113874,11.76444245,16706.02965
20137,2008,17.7128228,12.11965427,9489.370008
20137,2009,25.34914109,12.05898423,8748.074212
20137,2010,70.52800143,15.06936605,25733.659
20137,2011,70.68478983,15.49133141,33394.62427
20137,2012,32.09584322,16.10798677,22129.08506
20137,2013,NA,15.23176812,46600.54627
20137,2014,NA,18.21751293,NA
20139,1982,-9.156785156,NA,NA
20139,1987,28.31339398,NA,NA
20139,1992,47.22953813,NA,NA
20139,1997,40.76943945,NA,32042.41714
20139,1998,NA,13.87416306,33291.31565
20139,1999,NA,12.69615323,34003.30452
20139,2000,-19.15191969,12.26304938,35760.35584
20139,2001,10.9536831,11.90778912,48172.45999
20139,2002,-13.17268274,12.7866342,56933.52839
20139,2003,11.78570991,12.42676637,61783.11668
20139,2004,45.3405392,13.68558565,47605.58431
20139,2005,7.309745837,13.18475207,53619.24196
20139,2006,-14.97073836,12.15728976,61287.37273
20139,2007,-13.66151038,12.15624976,56268.23971
20139,2008,11.402456,12.39548519,59978.35207
20139,2009,52.42710766,12.272731,68668.34052
20139,2010,-1.47057696,13.46039159,83991.98849
20139,2011,18.51842001,12.73304036,98385.22576
20139,2012,6.984708153,12.77058481,43944.76468
20139,2013,NA,13.39552706,28473.30111
20139,2014,NA,13.64047281,NA
20141,1982,15.65296439,NA,NA
20141,1987,37.968575,NA,NA
20141,1992,30.1973844,NA,NA
20141,1997,42.63484922,NA,14103.51738
20141,1998,NA,30.41241939,14843.43143
20141,1999,NA,30.324835,15563.07386
20141,2000,22.66771054,30.27450199,16081.8933
20141,2001,25.82507979,27.49270377,18917.80334
20141,2002,9.539017392,27.93445731,13130.17664
20141,2003,55.92516854,29.35135023,12512.71548
20141,2004,29.0048619,30.67662976,12138.29362
20141,2005,30.1623056,29.35363966,18156.7426
20141,2006,29.59617926,28.56688154,14382.79511
20141,2007,45.06058991,27.20852164,16706.63875
20141,2008,85.51875777,25.54951663,9489.284536
20141,2009,50.4810832,23.22424815,8747.750987
20141,2010,36.11771253,25.73850005,25733.6532
20141,2011,103.7422514,26.03160521,33396.32315
20141,2012,51.19089227,25.13016044,22129.57604
20141,2013,NA,24.89955579,46601.8264
20141,2014,NA,29.35374239,NA
20143,1982,0.979686361,NA,NA
20143,1987,19.59699277,NA,NA
20143,1992,24.22984231,NA,NA
20143,1997,51.9639115,NA,13549.66565
20143,1998,NA,48.39227936,14260.52293
20143,1999,NA,47.24009905,14951.90467
20143,2000,9.684237758,46.57796396,16240.12383
20143,2001,15.52666901,45.32422125,21543.35138
20143,2002,9.945233424,47.91535412,25449.77606
20143,2003,46.81168752,50.86199585,27372.90496
20143,2004,47.98800912,52.82439719,21122.25792
20143,2005,26.34877717,49.08618362,22407.23145
20143,2006,44.67730562,50.34927437,31159.31549
20143,2007,20.58504592,50.31448216,27870.30841
20143,2008,74.62610241,44.82797281,26132.9082
20143,2009,51.03282974,37.53589675,25711.24011
20143,2010,54.08970052,41.35958734,34422.26471
20143,2011,76.08363785,40.94760083,31345.58046
20143,2012,41.81251098,37.11464581,20516.76814
20143,2013,NA,38.28487381,33176.73268
20143,2014,NA,47.3913985,NA
20145,1982,20.46210962,NA,NA
20145,1987,37.53998048,NA,NA
20145,1992,16.98399078,NA,NA
20145,1997,10.02640919,NA,15956.24745
20145,1998,NA,123.045005,16793.36143
20145,1999,NA,123.045005,17607.54079
20145,2000,17.26061912,123.045005,18194.51574
20145,2001,18.46025964,97.71178249,21402.96943
20145,2002,8.555886018,96.50938123,14855.04232
20145,2003,17.31850879,100.4500583,14156.46743
20145,2004,12.34792338,110.8942905,13732.85907
20145,2005,18.44123915,107.3339501,12071.90126
20145,2006,5.578394454,92.78343827,11530.14751
20145,2007,3.539909913,79.26713877,11128.98462
20145,2008,26.17978972,81.24603887,5958.6861
20145,2009,21.98648254,80.90804354,8706.048792
20145,2010,26.87700503,97.67900817,18101.60234
20145,2011,26.44769998,100.0297951,21149.12476
20145,2012,30.02139603,103.4652082,22476.84129
20145,2013,NA,98.58375703,28935.12741
20145,2014,NA,115.2174678,NA
20147,1982,13.05064555,NA,NA
20147,1987,24.08264108,NA,NA
20147,1992,34.58353533,NA,NA
20147,1997,32.48467489,NA,14104.16391
20147,1998,NA,31.10436027,14844.11188
20147,1999,NA,31.10436027,15563.78731
20147,2000,20.76352276,31.10436027,16082.63053
20147,2001,27.21612251,29.81147083,18918.67058
20147,2002,-9.203319593,30.76904536,13130.77856
20147,2003,31.56404907,33.09128167,12513.28909
20147,2004,10.36514043,33.81187645,12138.85007
20147,2005,36.23977182,31.82035194,18157.12995
20147,2006,19.9618328,32.88481706,14383.69039
20147,2007,36.62775992,32.40749603,16706.7746
20147,2008,34.93258198,28.53505405,9489.7087
20147,2009,32.24153402,23.76896628,8748.125662
20147,2010,23.80313069,25.84305306,25734.96647
20147,2011,64.63623655,26.16865213,33396.5364
20147,2012,32.64455981,23.67715979,22130.20277
20147,2013,NA,23.97021156,46601.41212
20147,2014,NA,30.28746548,NA
20149,1982,15.26102968,NA,NA
20149,1987,24.30171723,NA,NA
20149,1992,22.54666409,NA,NA
20149,1997,22.33399882,NA,12441.94452
20149,1998,NA,18.71513676,12832.77251
20149,1999,NA,18.3796481,13569.8295
20149,2000,4.711475602,18.13523431,15366.52193
20149,2001,8.176929099,16.72197513,19672.05676
20149,2002,-8.732471942,17.29428009,23127.69647
20149,2003,13.78682953,18.9069022,25202.8707
20149,2004,27.27255209,19.53578242,19620.94222
20149,2005,13.2093509,18.33280152,21485.60116
20149,2006,-8.867763501,20.39020353,25545.4672
20149,2007,-1.883389502,17.89881213,24084.78674
20149,2008,12.1498541,16.60371314,24271.07969
20149,2009,34.19838301,14.33640999,28227.91066
20149,2010,20.22150091,16.18167787,26200.37465
20149,2011,70.35203157,16.00399942,28992.83212
20149,2012,49.68162957,15.12267215,39821.08521
20149,2013,NA,15.63092231,42100.68618
20149,2014,NA,19.24571174,NA
20151,1982,4.163182242,NA,NA
20151,1987,25.55048948,NA,NA
20151,1992,19.42498282,NA,NA
20151,1997,35.81907576,NA,15956.16916
20151,1998,NA,30.96996442,16793.27905
20151,1999,NA,28.65486823,17607.45441
20151,2000,26.85530906,27.32442853,18194.42648
20151,2001,15.96822219,25.98551797,21402.86443
20151,2002,20.47654181,28.11213857,14854.96944
20151,2003,73.8704503,27.32148588,14156.39798
20151,2004,47.44670288,30.20073386,13732.7917
20151,2005,32.49659198,28.42511183,12071.6991
20151,2006,28.65924642,26.0797101,11530.01893
20151,2007,19.10405158,25.98558062,11128.84185
20151,2008,45.35456519,27.09757609,5958.65283
20151,2009,32.06394076,27.07587358,8706.152248
20151,2010,46.26752072,30.22857635,18101.8128
20151,2011,109.0308473,28.6584252,21149.91668
20151,2012,106.9064098,29.0039408,22476.87316
20151,2013,NA,29.91415906,28934.73322
20151,2014,NA,30.60815596,NA
20153,1982,13.28662401,NA,NA
20153,1987,34.94600726,NA,NA
20153,1992,16.0330713,NA,NA
20153,1997,11.43211286,NA,14103.8702
20153,1998,NA,NA,14843.80276
20153,1999,NA,NA,15563.46319
20153,2000,15.10180717,NA,16082.29562
20153,2001,42.32558735,NA,18918.2766
20153,2002,9.886435254,NA,13130.50511
20153,2003,35.70449045,NA,12513.0285
20153,2004,-10.26150118,NA,12138.59728
20153,2005,15.7308206,NA,18156.73456
20153,2006,-20.45490986,NA,14382.84069
20153,2007,33.40804106,NA,16706.29219
20153,2008,60.93495583,NA,9489.3285
20153,2009,26.85869381,NA,8747.936472
20153,2010,60.63983353,NA,25733.64738
20153,2011,108.4363791,NA,33395.3775
20153,2012,41.35641177,NA,22129.57482
20153,2013,NA,NA,46601.4606
20155,1982,22.28035553,NA,NA
20155,1987,39.52252664,NA,NA
20155,1992,33.31897033,NA,NA
20155,1997,44.25257201,NA,10855.56401
20155,1998,NA,2.238413927,11425.0804
20155,1999,NA,2.176240254,11978.99361
20155,2000,12.34320514,2.140510281,13011.0741
20155,2001,7.082413017,2.125049962,17259.85246
20155,2002,2.909609401,2.226505843,20389.55648
20155,2003,37.3121169,2.292369102,21930.3066
20155,2004,49.68610139,2.369226944,16922.48568
20155,2005,41.47622183,2.247387175,13659.23174
20155,2006,43.30990683,2.273089489,18459.39646
20155,2007,25.10788751,2.290542136,17726.95568
20155,2008,71.0597869,2.149675821,15941.7943
20155,2009,33.2124326,1.947232909,38937.96882
20155,2010,53.49923798,2.070183164,29223.4208
20155,2011,42.53181267,2.034865967,49113.81598
20155,2012,71.24941341,1.927852689,31851.79714
20155,2013,NA,1.979324615,30944.38184
20155,2014,NA,2.217263402,NA
20157,1982,3.701009432,NA,NA
20157,1987,44.80088319,NA,NA
20157,1992,53.41954804,NA,NA
20157,1997,24.64426715,NA,16292.74811
20157,1998,NA,32.04832831,17147.51596
20157,1999,NA,31.87115332,17978.86552
20157,2000,-5.172697656,31.70182565,18578.21916
20157,2001,35.908808,30.96473236,21854.3358
20157,2002,24.96529945,32.19337054,15168.31971
20157,2003,51.71116066,35.35244327,14455.01261
20157,2004,38.41067691,35.80137398,14022.47079
20157,2005,26.75571698,33.34623718,17231.06639
20157,2006,22.49286427,37.43677492,21975.83181
20157,2007,40.70529362,35.18789258,16339.1711
20157,2008,86.81016681,31.1150567,11436.45768
20157,2009,85.78779647,25.49069889,8301.384913
20157,2010,62.87077594,27.74545444,29444.0466
20157,2011,156.4782228,27.78336847,23854.52244
20157,2012,88.44705745,24.91866143,13459.46497
20157,2013,NA,25.94474182,35266.99621
20157,2014,NA,33.17981437,NA
20159,1982,8.401951021,NA,NA
20159,1987,33.60827096,NA,NA
20159,1992,30.67129457,NA,NA
20159,1997,67.07405779,NA,13050.86849
20159,1998,NA,45.76991828,13735.55733
20159,1999,NA,45.4589332,14401.48757
20159,2000,32.69600067,45.28021626,14881.58371
20159,2001,7.158364261,36.14573423,17505.829
20159,2002,1.768320442,36.08610725,12150.1753
20159,2003,25.23101261,37.53878397,11578.7998
20159,2004,40.54989062,41.63198791,11232.32379
20159,2005,28.07821718,39.99338102,10501.9508
20159,2006,21.35767751,34.67648808,13018.77983
20159,2007,11.8317062,29.90281298,10392.5074
20159,2008,65.17779242,30.44078974,6976.491247
20159,2009,33.29739194,29.94684788,12573.61009
20159,2010,36.27345746,36.39375379,25000.99152
20159,2011,62.22721301,37.02986628,37387.45455
20159,2012,62.1234715,38.08195241,20892.01172
20159,2013,NA,36.52117744,32893.98044
20159,2014,NA,42.92182963,NA
20161,1982,4.709302227,NA,NA
20161,1987,53.40596007,NA,NA
20161,1992,52.66044472,NA,NA
20161,1997,7.939754649,NA,12439.45995
20161,1998,NA,28.09222696,12830.2099
20161,1999,NA,27.20865318,13567.11971
20161,2000,9.710469253,26.67506985,15363.45334
20161,2001,30.86237653,24.972774,19668.12838
20161,2002,4.977022289,25.82256951,23123.07803
20161,2003,28.90424497,28.09193962,25197.83786
20161,2004,45.16516635,28.68791101,19617.02405
20161,2005,35.84116767,27.18773551,21480.86564
20161,2006,6.522540073,30.41233687,25540.52565
20161,2007,1.614610585,26.95700153,24080.4157
20161,2008,8.983772829,24.44018619,24265.99706
20161,2009,101.4398186,20.64848499,28221.88048
20161,2010,58.95400245,23.05684589,26191.99796
20161,2011,124.0721713,22.35213949,28983.63363
20161,2012,117.6704933,20.70338455,39819.6581
20161,2013,NA,21.50199163,42102.81028
20161,2014,NA,26.38443405,NA
20163,1982,21.66441702,NA,NA
20163,1987,27.77015742,NA,NA
20163,1992,17.3027989,NA,NA
20163,1997,5.812899309,NA,14103.50483
20163,1998,NA,29.57744278,14843.41823
20163,1999,NA,29.57744278,15563.06002
20163,2000,5.022459846,29.57744278,16081.879
20163,2001,11.11849157,29.28457856,18917.78652
20163,2002,-7.093743181,30.43065891,13130.16496
20163,2003,16.59163439,32.89094253,12512.70435
20163,2004,-1.346978097,33.22521614,12138.28283
20163,2005,3.511528011,31.12372078,18156.74791
20163,2006,-5.721009574,33.01269711,14382.75159
20163,2007,19.27315201,33.09834249,16706.64086
20163,2008,33.7537462,28.59778228,9489.273376
20163,2009,22.52791274,23.1877045,8747.753547
20163,2010,20.22921617,24.76837923,25733.63194
20163,2011,71.90056659,25.02964399,33396.37783
20163,2012,21.15922738,22.03339907,22130.22524
20163,2013,NA,22.59419351,46602.67487
20163,2014,NA,29.0117606,NA
20165,1982,31.646426,NA,NA
20165,1987,25.3630745,NA,NA
20165,1992,18.85515491,NA,NA
20165,1997,15.99399108,NA,15956.25534
20165,1998,NA,191.0190862,16793.36975
20165,1999,NA,191.0190862,17607.54951
20165,2000,38.64830773,191.0190862,18194.52475
20165,2001,32.22006343,151.63696,21402.98002
20165,2002,26.26763966,149.7677498,14855.04967
20165,2003,53.85881615,155.8937862,14156.47444
20165,2004,22.07724544,172.1300178,13732.86587
20165,2005,32.09275316,166.5952393,12071.88306
20165,2006,17.99145388,143.9755314,11530.09593
20165,2007,36.31478034,122.9635732,11128.9719
20165,2008,47.53077937,126.0399009,5958.675625
20165,2009,26.63935341,125.5144654,8706.027662
20165,2010,28.14330989,151.5860102,18101.60553
20165,2011,30.28168331,155.2404599,21149.20573
20165,2012,41.39285439,160.5810309,22476.80783
20165,2013,NA,152.9925006,28939.09055
20165,2014,NA,178.8506755,NA
20167,1982,40.33405701,NA,NA
20167,1987,21.2255666,NA,NA
20167,1992,12.72384205,NA,NA
20167,1997,15.85801026,NA,14104.1847
20167,1998,NA,89.77661956,14844.13376
20167,1999,NA,89.77661956,15563.81024
20167,2000,7.278165301,89.77661956,16082.65423
20167,2001,0.61405714,76.61644002,18918.69845
20167,2002,-3.47695455,77.05983513,13130.7979
20167,2003,27.33656757,81.33024787,12513.30753
20167,2004,10.81307484,86.95245463,12138.86795
20167,2005,14.84943654,83.20591702,18155.1468
20167,2006,3.199962387,77.54127471,14382.81115
20167,2007,30.18471241,70.74250973,16705.22191
20167,2008,59.48705041,67.60567709,9488.595172
20167,2009,29.04510083,62.45250287,8747.69812
20167,2010,44.84620297,72.4415896,25732.11545
20167,2011,61.48812979,73.87831451,33392.3806
20167,2012,55.35281261,72.86767187,22128.46421
20167,2013,NA,70.90013593,46599.62631
20167,2014,NA,85.27282593,NA
20169,1982,12.12333169,NA,NA
20169,1987,24.72143122,NA,NA
20169,1992,43.71055826,NA,NA
20169,1997,65.01097509,NA,13548.90644
20169,1998,NA,45.65428438,14259.72388
20169,1999,NA,43.84767949,14951.06688
20169,2000,12.82539661,42.80945961,16239.21386
20169,2001,21.52341768,36.47754981,21542.14426
20169,2002,-5.770562039,38.12171629,25448.35006
20169,2003,75.79397682,38.81756087,27371.3712
20169,2004,67.46895955,43.28749944,21121.0744
20169,2005,41.66925036,40.74039159,22404.99312
20169,2006,76.43681383,36.29122352,31155.39901
20169,2007,34.19489749,33.44602587,27867.28927
20169,2008,91.2275878,33.80810566,26130.17798
20169,2009,63.33480201,32.62267911,25714.79844
20169,2010,32.34845051,38.86468862,34419.73655
20169,2011,62.61047462,38.17756202,31349.46628
20169,2012,69.02638367,38.54758405,20517.76958
20169,2013,NA,38.36446857,33176.53549
20169,2014,NA,43.64181815,NA
20171,1982,-1.031457261,NA,NA
20171,1987,12.47591064,NA,NA
20171,1992,19.04465528,NA,NA
20171,1997,39.82986806,NA,13811.87258
20171,1998,NA,NA,14536.48605
20171,1999,NA,NA,15241.24709
20171,2000,23.49678687,NA,15749.33793
20171,2001,20.25809765,NA,18526.60456
20171,2002,5.291902927,NA,12858.65943
20171,2003,14.16594445,NA,12253.96667
20171,2004,2.423172142,NA,11887.28743
20171,2005,13.77300694,NA,18066.35579
20171,2006,4.640353845,NA,20176.30039
20171,2007,-1.774074186,NA,16085.36877
20171,2008,13.89746172,NA,9425.194065
20171,2009,25.62478104,NA,11594.14211
20171,2010,48.20433225,NA,22092.93587
20171,2011,38.82180471,NA,17274.3207
20171,2012,19.98771562,NA,22130.17175
20171,2013,NA,NA,46602.77224
20173,1982,17.12815771,NA,NA
20173,1987,28.76159394,NA,NA
20173,1992,53.3071431,NA,NA
20173,1997,77.92418091,NA,14649.37591
20173,1998,NA,10.22116701,15611.75386
20173,1999,NA,9.798888929,16325.50587
20173,2000,-5.367925751,9.556214118,17297.14049
20173,2001,-11.44471076,9.525580574,22766.04361
20173,2002,-10.16448765,9.923617879,26697.4144
20173,2003,36.19477952,9.746177123,28467.30618
20173,2004,79.48524421,10.18330147,21879.92882
20173,2005,63.28886625,9.889442034,20258.74925
20173,2006,96.37803718,9.584312655,26128.39679
20173,2007,31.8254524,9.681100224,22142.26187
20173,2008,89.71579336,9.867246117,22455.73112
20173,2009,74.77987183,9.866137202,23433.17275
20173,2010,73.52089635,10.29979906,19943.29912
20173,2011,33.17479846,9.993580748,12974.93978
20173,2012,102.7843583,10.02763924,41821.17077
20173,2013,NA,10.23482073,31650.6188
20173,2014,NA,10.22116701,NA
20175,1982,8.50874581,NA,NA
20175,1987,20.77521432,NA,NA
20175,1992,26.06959547,NA,NA
20175,1997,21.2672885,NA,11487.21411
20175,1998,NA,NA,12089.86881
20175,1999,NA,NA,12676.01243
20175,2000,-5.283240387,NA,13768.14634
20175,2001,0.201473718,NA,18264.14734
20175,2002,9.087681216,NA,21575.95871
20175,2003,10.64656868,NA,23206.36007
20175,2004,11.37505613,NA,17907.15029
20175,2005,22.76859532,NA,23494.9665
20175,2006,-6.703361432,NA,28607.21216
20175,2007,4.707819968,NA,27436.61819
20175,2008,-1.526822633,NA,21536.7573
20175,2009,37.47569377,NA,35910.87956
20175,2010,67.54541965,NA,25828.8603
